id,name,website
246d4bd0-ad14-4cac-a964-b2d6d7745230,Locanda 12 Apostoli,https://forst-grunewald.de/?page_id=2764
12827afd-f60b-445c-a17e-ee9aab1be123,Loci Loft,https://www.loci-loft.de/
c39d9ffb-5047-4a9a-b67e-6a146ca33062,Lokal,http://lokal-berlin.blogspot.com
b1390bda-2795-4c31-9ea3-f6f6959ea906,LOLA X IKI,https://lolaxiki.de
8de691d4-4ab5-4eb7-918a-5ddecd19b874,Look & Feel Restaurant 008GRILL,https://008grill.de
dd1a8c11-f39b-454c-b542-9b30b32fb3e7,Lotus,https://www.lotus-restaurant-berlin.de/
d6bfe2f7-f888-4464-8924-84b6420bd703,Lou The Parrot,https://loutheparrot.com/
9afad1dd-d8f3-4f77-9a05-0c637cb10421,Loumi,https://www.loumi-dining.de
50011563-7f34-42d4-9715-7e6adf20d00d,Lovis Restaurant & Bar,https://lovisrestaurant.com/
0f2e8f49-163e-449a-a033-8a6846491ac7,Lubitsch,http://www.restaurant-lubitsch.de
d07ee389-1ccc-4a35-810c-528f9e774d7a,Lucky chinese,http://www.lucky-chinese.de/
cd98b93b-7059-44c3-a944-6bdbcc4ead86,LuLa Deli & Grill,https://www.lula-berlin.de/
bc90a718-caef-44a7-9188-e606f7f54b95,Lulu's China Restaurant,https://lulu-china-restaurant.de
2baf3284-752e-4d1e-89c4-a0ccd88bb411,Lumo Nahbar Berlin,https://lumo-nahbar.berlin
2fd9cdb0-3cbd-4609-a851-17209dab5bb1,Lungomare,https://www.lungomare.de/
13312924-d6f7-4170-bb68-c7765f4d2da1,Lutter & Wegner,http://www.l-w-berlin.de
5bb380b0-a0b7-4651-9755-593de7b2369f,m.looi,http://www.mlooi-sushi.com/
904d42e3-b1a7-41e2-8563-9994bac2ac1c,Ma-Makan,https://mamakanberlin.com
aa090c5e-c8d5-4b77-bdf1-34d50d1c7dc3,Mabuhay,https://de-de.facebook.com/mabuhay.berlin/
f3c89525-5c2a-46d7-bf51-47c8ad56e3fa,Madang,https://www.madangrestaurant.de/
13876eaf-c2d0-4a11-8f2d-89e1f08f141c,Made in Sud,https://www.made-in-sud-berlin.de
aa79cf39-f90e-41ad-adcb-63cca1fea7fc,Maharadsch,https://maharadsch.com
1c9c7a5a-5010-4b52-b9a4-c065e3539194,Maharadscha,http://www.restaurant-maharadscha1.de
b3af9792-6f01-41ff-89e9-43d8d3402bb3,Maharani,https://www.maharani-berlin.de/
78f04d37-1439-450c-9432-25ec249e1561,Maide Manti,https://maide-manti.de
889aa169-fbf4-4da5-830b-86b83c84df5a,Maiyarap,https://www.tossakan-berlin.de/maiyarap
2667d02a-47fe-4079-a169-8b2f286e993d,Majha Restaurant,https://www.majha.de/kontakt/
d3f1cbf0-ebfc-46dc-bc28-2af87a9d2809,Makénéné,https://www.makenene.de/
07c9bc3b-7338-47f1-a46a-c48f9e37ae2b,Malafemmena,https://malafemmena.restaurant
9ba9888e-bcaf-4cc5-aab9-af0e07ac0e48,Malafemmena,https://malafemmena.restaurant/
f32e51c5-686b-40e9-b2d3-8e8839b63504,Malika's Garden,https://malikas-garden.de
5093a485-6274-4a84-9be0-efac6c85c153,Maly Ksiaze,http://polnische-lebensmittel.berlin/cafe-und-bistro/
78f5a68c-d4c4-4f1e-8500-b876be31ee9b,mama trattoria,https://www.mama.eu/
2e073236-1f28-4181-95d4-c4645dc3329f,mama trattoria,https://mama.eu/
e4034204-5190-4199-8ef7-bf89fe86b2b4,Mama Vegan,https://www.mamavegan-restaurant.de/
fe2b2250-d395-4d97-8a8e-afe3cc3c84f7,Maman,https://www.maman-restaurant.de/
a9d24c4a-3ca8-44d8-964d-2c11a036a20b,Mamas Banh,http://mamasbanh.com
e33fbb15-068d-4754-80fc-dd5740b8187f,Mamas Banh,http://mamasbanh.com
e98ab61b-4abf-45fb-9fae-e6a9451ace1c,Mami's Food & Wine,https://www.mamis-berlin.de
119840c9-a6dc-426b-900c-3bebdd2e73ef,Mamma Monti,https://www.mamma-monti.com/
e6f64194-8f1d-45bc-bf85-8fc3b738e6ec,Mammam,https://www.mammam-berlin.de/
435ed189-ef00-4ca2-bf18-81f91cd3bd11,Man Kee,https://www.mankee-berlin.de/
a7afc3ec-0e6b-49a9-91d4-43c7955aacef,Mangiare Berlin,https://www.mangiare-berlin-berlin.de/
04d29060-3f01-4815-b2b7-d93845760a3b,Mani in Pasta,https://maniinpasta.de/
3418b685-c1fc-4b27-b848-6ba7f6943462,Manifattura del Gusto,https://manifatturadelgusto.de/
df7cb1dc-15a5-42e5-9d63-1e251a1d38a3,Manon Brasserie Nouvelle,https://www.roomers-hotels.com/
addeaf5a-3f84-4d4b-bd55-ee5e6df45d6b,Marco Polo Tre,https://www.marcopolo-tre.de
d5fd0ffa-cc7e-4c9c-a16f-0c0f4e3dac21,Maredo,https://www.maredo.com/steakhaeuser/berlin-unter-den-linden/
bca7e9e5-0c07-473c-82f3-52e11ff7cf83,Maria Bonita,https://mariabonita.de
1cc63c5a-7d85-4ce9-9372-ec8858fe7422,Marie.,https://marieimbundestag.de/
6d295dca-ec36-4e8a-ac61-b20458b3f2fc,Marinehaus,https://www.marinehaus.de/
d2875983-2642-48c9-a2e3-c76f3def0cb7,Marjellchen,https://www.marjellchen-berlin.de/
77a3491d-4b9a-41e4-a44c-ce43199eee71,Marko's Schlemmerstube,https://www.markos-schlemmerstube.eu/
0b96673b-74ac-4bda-8c8a-522a371bd125,Marooush,https://www.marooush.de/
eb743cd7-ae78-40e8-a626-2b8c2e7da78f,Marral,http://www.marral.de/
876de80c-4087-4851-b519-5cd25a35dd8b,martas Kiezkantine,https://hbf-berlin.martas.org/kiezkantine/
b7834bd4-71e7-49f1-8800-55059050b780,Marubi,https://www.marubi.eu/
e8385e20-c0a9-4901-b33d-f844b8738f2e,März,https://www.maerzberlin.de/
a67a7800-8ff5-418b-b513-28f2eac904ad,Marzahner Krug,https://www.marzahnerkrug.de/
fae039e3-d5e3-4c34-a294-478739bc76b4,Masa Slow Food,https://masa-slow-food.berlin/
bb7552e9-a94d-4d0a-914a-d35b52310b81,Masala Imbiss,https://masala-imbiss.eatbu.com/
f9d9732b-c123-444d-8079-b097f52d0147,Masaniello,https://befo.de/masaniello/
77bfc7a8-4f34-48cf-800f-775fd2734cad,Masseria da Rocco,https://masseriadarocco.de/
aa7d6548-3c2d-4d10-bcd1-8addc8378bf5,MASTAN,http://restaurantmastan.com/
426095f5-b31d-4fef-9f83-5f1a9462c403,Master Wok's Asia Imbiss,https://www.lieferando.de/en/menu/master-wok-s-berlin
00b1d919-410b-455c-a78a-bfda65cc2d3f,MATANGA,https://www.matanga-berlin.com/
b6134437-4b49-48bf-8e14-a5173d5f9e50,Mater,https://www.mater-berlin.com/
3ee4d05b-427c-402b-896f-6ff143ee2f29,Matera,https://restaurant-matera.de
f5f97553-7a6c-48cd-b4da-f4779dad3e64,Mathe Caféteria,https://mathe-cafe-tu.de/
0a70e662-7b74-40aa-be61-79a4d743e841,Matthias,https://www.matthiasrestaurant.com
b6b6642e-fc09-4dd2-9208-0d4bd2dfdc67,Maultaschen Manufaktur,https://www.maultaschen-manufaktur.de/
368b9544-4b4a-4301-bb19-d107fbb8aa39,Mayflower,http://www.chinarestaurant-mayflower.de
1d9e3c54-652b-414e-b65a-bf1088c7c62f,Mecato Berlin,https://mecatoberlin.wixsite.com/my-site
601f06d1-bf1c-4e97-add3-10b1523611d2,Medel,http://www.ristorante-medel.de/
c54b5855-59f5-4bd7-a0e6-92f9e01699b4,meet me halfway,https://www.meetmehalfway.berlin/catering-berlin?gad_source=1&gad_campaignid=21555516399&gbraid=0AAAAA-F272Pw85WdVXkOLxFulOspZXNeW
0abfe600-6851-4dcc-8baf-5caea5cce911,Meet Saigon,https://www.meet-saigon.berlin/
9cc255b8-db0b-4a52-82d2-08f3a94ca651,Meierei,https://www.meierei.net/
78b0a771-8143-4719-a099-cee8ea751f5e,MELT Crêperie,https://melt.berlin/
66506e39-caaa-4632-a44e-8341e16f6137,Mendoza,http://mendoza-berlin.de/
f0632bed-36c6-4bcb-ad32-68d641c2b3d2,Mendoza - Argentinisches Steakhaus,http://www.mendoza-berlin.de/spandau/mendoza-spandau.html
862010d9-2f57-46df-b6df-1a6d052ccbdb,Mensa ASH,https://www.stw.berlin/mensen/einrichtungen/mensa-alice-salomon-hs-hellersdorf.html
8148376e-94ac-467f-82ce-0332a97a3bf5,Mensa FU Lankwitz Malteserstraße,https://www.stw.berlin/mensen/mensa-fu-lankwitz-malteserstraße.html
58ad8b16-532a-4437-9326-cf92dd27028c,Mensa HfM Charlottenstraße,https://www.stw.berlin/mensen/einrichtungen/hfm/mensa-hfm-charlottenstraße.html
72fb0547-9ee3-4eae-a07c-7cbed78c25dc,Mérida,https://www.meridarestaurant.de/
0ecf33bf-74fc-4618-95a9-5061f519d3df,Merold,https://restaurant-merold.de/
bfc52f21-5275-4312-9eb8-9cb355e282db,Mexico,http://www.mexico-restaurant.de
383db4fa-9033-434e-8a3e-f015947b5983,Meyman,https://www.meyman-gourmet.de/
72751d84-d8b7-407f-9ac7-c6313d42613a,Mezban,https://mezban-berlin.com/
4438735c-ab8a-44af-9a11-56a1e5f89a4a,Mi Chola,https://www.facebook.com/MiCholaBerlin/
aafce0d1-b580-4f7e-934e-9253dfc873b8,Mido,https://www.mido.berlin/
211c518b-3ebe-4f6c-959b-2290b2a0d683,Mido Fuji Prenzlauer Berg,https://www.mido.berlin
dd7ccb1b-3f81-4be8-9373-a1aedf2a929b,Mido XBerg,https://xberg.mido.berlin/
029d1d70-8432-4d9e-aa6b-8d6952f6f1c1,Midori,https://nikkosushi.de/
8da34271-05fe-4b5f-a9f3-41c57a954a99,MikroKosmos,https://mikrokosmosberlin.com/restaurant/
7aa05bcb-2476-4905-917f-b90271381fbf,Milagro,http://www.cafe-milagro.de/
0938f90b-07ba-4f7d-9c76-469132412c4b,Milano,https://restorante-pizzeria-milano.de/
29c59de9-2f1f-4317-b01b-9658a4d3cb3b,mimiferments,https://mimiferments.com
6fb5eafa-d5cb-40a8-9a43-e6c8940a8198,MiNa Restaurant,https://mina-kitchen.de/
f8d0f158-0474-43ad-9dfc-a761c342643f,MINA Ristorante East Side Gallery,https://minaberlin.de/de/
a97a4607-389e-4e1e-9227-45150bc50962,Ming Dynastie,https://www.ming-dynastie.de/
193883ed-447c-4308-818c-66e9c4b056b0,Ming Jia,https://www.mingjia.de/
e6626406-73d2-45a6-8b57-26277eb2535e,Minh Huy,https://www.minhhuy-restaurant.de/
e6fe58d6-8af2-40b9-906a-a9f7aba2bed4,Minh Ngoc Sushi,https://www.minhngocsushi.de/
c76cea61-e72c-404f-adb2-32a14883dda8,MIO Berlin,https://www.mioberlin.de/
18b3aed8-c34d-4016-aec2-9a5dbf18bb17,Mioshi,http://mioshi.de
5e232e7a-e808-4ab6-b7fc-ceb1a510170f,Mira Frühstücksparadies,https://www.hmmmira.de/
00531844-d330-4247-98f7-e10f64c06dc5,Mirabelle,https://www.cafe-mirabelle.com/
8c82a50f-27a0-4724-9964-b28febaf5d55,Mirika,https://www.mirikaberlin.com
55a39981-8775-4e9f-b456-f42cc267019c,Mishba,https://www.mishba.de/
f343411e-08e9-42d0-aa87-b6fb2dcd9f38,Miss Phuong,https://missphuong.de/
507d021c-9f07-4632-b0e0-b7e4a4c4b4e8,Miss Wu,http://www.misswu.de/
f06c792b-e652-46b7-b61d-26cc40b3bfa7,Mitho Cha!,https://www.mitho-cha.com
b61b94c4-e879-4ca0-ac31-3ab1bb432953,Mittmann’s,https://www.mittmanns-restaurant.de/
f433830e-a707-4699-a931-f25796f03ff0,Miu Sushi,https://miu-sushi.de
2b58ffde-6715-4286-b6bb-09ff705f34b9,Miu Sushi,https://miu-sushi.de/5007/
39e1f01b-8fb3-4a50-b395-27905cbc54af,Mjalt,https://mjalt.de/
dbdbadd4-a289-4ce7-bdd0-d8ed62d66c15,Mkhunaa,https://www.mkhunaa.com/
1bce7b8f-653f-436e-8b03-38fecd655908,Moc,http://www.asiandeli.de/
17b3810d-565a-4f97-b512-fad179097781,Modo Mio,https://modomio-berlin.de/
42286740-b59e-4a55-a986-e5262c6ffff9,Mogg Delicatessen,https://www.moggmogg.com/
d27458e6-9133-4dc5-8a0c-498bacd1456e,Moghul,http://moghul-berlin.de
fa0734b3-86a9-4324-baf5-a27e6b275e8d,Moi Sunrise,https://moi-sunrise.de
995535d6-3d1e-42b0-8b75-66ff1b98dd2e,mokka,https://mokka.online/
277465e4-8f58-47d3-9644-110017c5cff0,Mola,http://www.restaurant-mola.de/
59391695-4d0d-4e5c-85db-a0dcd2e65285,Momiji,https://www.mo-mi-ji.com/
52622b47-f5a3-4b79-b303-21dcb2e13285,momos,https://momos-berlin.de/
d68d4773-c8f0-400f-8a41-d56dd15fe001,Mon Restaurant,https://www.mon-restaurant.de/
96bf1925-47aa-4668-a861-ca196ad74764,Mondo Pazzo,https://www.mondopazzo.de
3a7e6496-75ae-4258-9985-2d5176d61a52,Monella,https://monella-wedding.business.site
6e659440-c886-43cb-984c-39ca7ffe04bf,Moneta,https://monetaberlin.wixsite.com/moneta-berlin
e49e2aa7-ffa1-429e-911d-35f067d6d122,Monte Mente,https://montemente.com
d0608567-9c36-4ea6-baa9-58170087ec6e,MontRaw,https://montraw.com/
8b3483c5-a7ad-4b09-be4d-eb08d7ba5be4,Mosaik-Kantine Konzerthaus,https://www.mosaik-berlin.de/de/speiseplaene
06684a5e-23b7-4959-aec7-9fee959195a8,Mother's Heart,https://mothersheart-restaurant.de
4f1e57b5-9b89-41e1-9ab0-daef8a74c23f,Moustache,https://www.restaurant-moustache.de/
ba103b50-cfd3-440f-a6d2-cd00e647bfb5,Mr. Chai Wala,https://mister-chai-wala.de/
4ded7dfc-a213-4ed7-92ec-5eb585dda1ba,Mr. Hoang,http://www.misterhoang.de/
fdfcac66-9b51-41fa-a41c-43717ba615c3,Mr. Noodle Chen,https://mrnoodlechen.de/
a57f90dd-042f-4cb9-b47d-227176cb9f99,Mr. Rice,https://mr-rice-berlin.de/
a36c93c5-5421-4c04-99f7-c4e56e51bff4,Mr. Vertigo,http://www.mistervertigo.de/
2ec26fb7-1383-4b11-ab1a-1222321d40f9,Müggelturm-Baude,https://www.müggelturm.berlin/
bb676029-d88f-41fb-a9e4-30e8fd691c09,Mühlengarten,https://muehlengarten-zehlendorf.de/
814e80d6-5aa2-4aa5-84ba-0bba8e86cbcd,Mukkefuck,http://www.muckefukk.de/
50fe235a-b19b-4756-936a-bd43fed84818,Mumbai Local,https://www.mumbai-local.de/
dbf21196-8aae-4f7e-8b5b-7c4ec75e71c0,Mundgerecht,https://www.bethanien-diakonie.de/restaurant-mundgerecht-steglitz
01d4f3de-6682-443b-9298-4cbb9941be6c,Mundvoll,https://www.Mundvollberlin.de
c91093f0-3b26-46fe-a54f-ff8c517e5d1c,Murli Wale,https://murliwale.de/
1909c0ab-f2d9-4563-8c3b-c84be353dab7,Museumsrestaurant Anhalt,https://einhorn-catering.de/de/restaurants.php#cafe_anhalt
9373f502-05a2-4b6a-8c8b-2c02275e6250,Mustang,https://mustang-berlin.de
c2512070-bb6c-4412-b3a5-6e6545c144a7,Musuko 1984,https://musuko1984.de/
cda0cdb6-5444-4b04-844e-8bd84c54b204,Mylos,https://www.mylos.eu/
8ef5ec8f-ed1d-4787-b431-f335fa7170b5,myThais,https://www.mythais.de/
688e9b2a-b106-462d-903d-4f0c9ad1dedb,Naan,https://restaurant-naan.de/
60d82359-a806-42b1-af1d-378d4fc08ecc,Naardoun,https://www.naardoun.de/
273c2519-7315-478e-8f18-102f688af7de,Nagoya Sushi Berlin,https://www.nagoya-liefert.de/
15a952b7-2ba3-4998-b3c9-270c3987aad2,Nah am Wasser,http://www.nahamwasser.de/
d3528632-69ce-459e-bee0-dc9f37bc6a51,Nam Kio,https://namkio.site123.me
1c7db147-7db5-463a-881a-a73f5d5a9147,Nam Pan,https://nampan-restaurant.de/
27fd6dc3-daac-43c5-882f-966fae321d5f,Namaste,https://berlinnamaste.de/
3b8327b8-d89f-409b-8204-370dbacabed7,Naninka Cebiche Picanteria & Pisco Bar,http://cebiche-berlin.de
d765e2a2-af01-4e26-83ba-0b90e7a100dd,Napolita,https://napolita.de/
fe715b33-b765-4e35-bcaa-641fa7c1d682,Nauta,http://nautaberlin.com/
d80fad80-3471-496d-a4c3-977bad131698,Navi,https://www.wearenavi.de
d117c39d-8657-40ed-905a-c6facd9e1a42,Nea Olympia,http://510470382.swh.strato-hosting.eu/
7ebbb283-7ded-4ca2-a73a-d8e2755a4053,Nea Pizza 1889,https://www.neapizza1889.de/
180c40a9-1952-4eda-a4ab-170df70284a9,Nem Nem Restaurant,https://nemnemrestaurant.de/
a258075b-c65f-44fb-b64b-ad3ed3aee4af,Neni Berlin,https://nenifood.com/
ee78f3b7-afb2-486e-aa6c-70b8ec440d4c,Nepomuk,https://nepomuk.restaurant/
71241341-9f34-41eb-9431-26cdae0833a8,Neretva Grill,https://www.neretva-gastro.de
2c9c05a7-b87e-4cad-b9d8-de89dd51b145,Neu Venedig,http://www.neuvenedig.de
a31c3f71-b9d5-4399-a789-b1fb61e06c22,Neumann's Gaststätten,https://restaurantneumanns.de/
e9cfd382-b604-4bc3-a32a-4e1182642ef5,Neva,https://www.neva-restaurant.de/
6f9fcc0c-db5b-4dee-b242-3c7ea22a6e2b,New Yak & Yeti,https://newyakyeti.com
00aea6a5-4b3c-4b38-bf48-2d2c54e4ae2a,Next Level African Food,https://nextlevel.restaurant/
28bb6bc2-8923-47f7-97e1-1eea9090eece,Ngo Kim Pak,https://www.ngokimpak.de/
d9f302b4-2b71-40fb-8845-49df01d88969,Ngon,https://www.ngonberlin.de/
165e645c-8026-405c-b9a9-4a24954e9055,Nguyên Asiatische Spezialitäten,https://www.nguyenimbiss.de/
d9af4f64-13e3-4e25-8a98-acb1cf4263ae,Nguyen Kitchen,https://www.nguyenkitchen.info/
3f06f29b-2c9e-4f32-a4c4-51994835f7a4,Niko Niko Ramen,https://nikoniko-ramen.com
e9c72dbf-d666-4b01-b3eb-c304f9818ef5,Nikuya Takiniku,https://www.nikuyayakiniku.de/
d49787c8-b2aa-4fb8-be60-8f956907fb33,NNQ2,https://www.hansa-center-berlin.de/shops-4.html
2a8af111-df82-4ddf-8bef-21faa1b1b101,No Bananas,https://nobananasberlin.de
e1ff31b9-5b88-45a6-baac-57e29839edf9,Nobelhart & Schmutzig,https://www.nobelhartundschmutzig.com/
9106c667-e588-45bf-9689-180b2f6df1de,Nonne und Zwerg,https://www.facebook.com/nonneundzwerg/
7f9543b0-dbd9-4895-b210-e6570e47bef7,Nordwind,http://www.nordwind-berlin.de/
516062ec-2926-483d-a4b6-647f5fbc9068,Note del Gusto,https://www.note-delgusto.de/
e44fe514-22ac-4c92-87fe-4e222ef9433b,Noumi Lounge,https://noumi-noodles.com/schoeneberg
0a1787a7-6cd5-42fe-a10a-22993103f468,Nouvo Paladino,https://www.nuovo-paladino.de/
7be5ea42-3a0a-40b2-b1bd-77796bc35248,Novi Sad,https://hotelnovisad.de/
466239e0-2d4c-4ef8-bd3b-ed25bfbec9ba,NU,https://www.nu-eat.de/
5b4548a8-9f92-4a7f-910b-5822cabfde5a,Nuova Mirabella,https://www.nuovamirabella.de/
d4a3b71d-37f0-4859-8db3-9387130c12e2,Nuovo Firenze,https://www.nuovo-firenze.de/
7811e76d-d4ed-470b-8941-4466bb4a5d6c,Nuovo Mario,https://www.nuovomario.de/
7290325e-66f5-4500-b5ef-f2d6dd48f840,Nuovo Mario Berlin,https://www.nuovomario-sud.de/
7656cfb2-b0f9-4080-af13-7447177f408f,Nusantara,https://www.nusantara-restaurant.de/
1765223a-7545-4d70-a5b6-2fa890f5ce8b,Obermaier Restaurant,https://www.obermaier-kreuzberg.de/
be27ba05-d3f7-49fa-b692-cfba8744e292,Ocak Restaurant,https://www.ocak-aparthotel.de/restaurant-(de).html
9d9d7607-5d09-422e-9500-113daa824ff3,Ocean Fisch Restaurant,https://ocean-fisch-restaurant.business.site
923d2639-a39a-4f28-a445-555f48c12c1c,Of Eden,https://www.of-eden.com/
34c3c929-5216-434c-954e-5b5f228d684d,Oisi Sushi,https://oisisushi.de
89db180c-1c8d-4a9a-8149-f72b484641e8,Olio Sale Pepe,https://www.olio-sale-pepe.de
352e4a10-677a-4afd-81ae-4363755de76e,Oliveto,https://oliveto.berlin
0a9819e1-9e54-4f4a-bf5f-840395ec153a,Olivo Berlin,https://www.olivo.berlin/
6909173b-6a18-4994-9656-ccd8155e4ac1,Olympia,https://olympia-berlinadlershof.de
5d39e3d2-e305-447e-83ca-db6b67f20e0f,Om El Donya,https://www.tripadvisor.com/Restaurant_Review-g187323-d26317915-Reviews-Om_El_Donya-Berlin.html
75562abf-018c-4d51-b490-b2efa3b9ba62,Omy - Asia Kitchen & Sushi Bar,https://omy-berlin.business.site/
31e45d45-ff8d-411b-9b96-0fc01d752731,One More Chapter,http://https://www.interkontinental.org/
ab7cfc2e-4e90-415a-a0dc-1efb65138f32,Ong Cat,https://ongcat.com/
403900fc-7b7b-40d3-bd98-1aed501bad2d,Onkel Ho,http://onkel-ho.net/
9b0298a1-24ec-45c3-81f6-c83bbb19dbf6,Onkel Le,https://onkel-le-restaurant.com
ce7be61e-2252-4a19-a4a2-4d9572594eb6,Osmanlı Saray Mutfağı,http://www.osmanlisaray-mutfagi.com/
40c94d41-8545-4b80-b1ac-2ac31dbdd2f6,Osmans Töchter,https://osmanstoechter.de
6a133e5d-6efa-47bd-a575-0bda4bcf9182,Osmanya,https://www.osmanya.com
06fe5b42-2716-44a3-8308-573041152e7f,Osteria Angelini,https://osteria-angelini.de/
82d099b8-17fe-4017-8dfe-7e234d75c24f,Osteria Ballarò,https://osteria-ballaro.berlin/
c0c113de-b04a-4491-99ce-c63e46254146,Osteria Caruso,https://www.osteria-caruso.de/
e2c1d8e8-4221-4f4d-9371-6db030fd6627,Osteria da Francesco,https://da-francesco.eatbu.com/
cbbf1673-e5e1-4c2a-a338-8a642e79f455,Osteria del Sud,http://www.osteria-del-sud.de/
e06d8111-ec49-45fd-9f44-960de29417cf,Osteria Mia,https://ilcardinale.de
67cf2eae-d836-43d8-b486-5296fda8c17e,Otito,https://www.otito.de/
98f8bed1-6141-4995-b2ec-8bf6d4a47282,otto,https://otto-berlin.net
e75211a4-d84a-49e1-bb2d-47748db27b86,Oxymoron,http://www.oxymoron-berlin.de
7b8f5ad7-1bad-49e4-bbc8-1491c7b96623,Pagode,https://pagode-thaifood.de/
9ff28340-a3ee-41f5-8734-b54252575313,Pala,https://www.palaberlin.com
6bdf03fc-3dc1-4101-8be0-4ccb2e0bf765,Pam Bao,https://pambao-restaurant.de
899c0776-dd26-4b07-b2e9-ac9420150f25,Pamfilya,https://pamfilya-restaurant.de
fe300c38-282f-4086-b28c-cf499f3a285c,Pan Africa,https://www.panafricaberlin.de
54e1dccd-cf9f-4f10-a402-2c45b0c754d1,Pan Degli Angeli,http://www.pan-degli-angeli.com/
432a695e-d77f-411d-9558-efdf172d95e5,Panama,https://oh-panama.com
33fe8bf5-b940-45ae-85a5-ff5146e40243,Pane Vino,https://www.restaurant-panevino.de
af800986-9252-4116-aa58-f629aa3d60eb,Pankoff,http://www.restaurant-pankoff.de
24a3d77a-0507-4dd4-8551-fcf1a1ea68d6,Pantry,https://pantry-berlin.com/
866f0610-f827-41e8-a642-95227ad5f23d,Paolo Pinkel,https://paolopinkel.berlin/
035ae6fa-77bc-494d-a44a-99cfef236fc6,Papa,https://pace.berlin/gastronomie/papa/
c52b7a7f-3537-4869-ac5d-c10085657d72,Papa No,https://www.papa-no.de/
259f6279-b37d-4165-bca3-4cc95d68b68d,Papà Pane di Sorrento,http://www.papàpane.com
001b238f-ab34-446e-b890-a4fdea8ceb2a,Papa Thai,https://www.quandoo.de/en/place/dinos-fusion-grill-86350?aid=63
3595bfcb-7027-4463-b5cd-961093d3aefd,PapaAri,https://www.papaari-berlin.de/
48332964-1c93-4fba-a314-d05fe6a246a1,Papillon,https://www.papillon-berlin.com/
8fda9034-278e-4ad1-88ed-62a404aeb0fc,Paracas,https://www.paracas.de/
2a41f147-c36c-46e9-aec7-9d5efb458707,Paris-Moskau,https://www.paris-moskau.de/
ee778262-f3fd-466e-8468-60fa4f7c1830,Parkcafé,https://www.parkcafe-berlin.de/
95cb4cac-dd8d-47ae-94aa-17b1e5c81ce1,Parker Bowles & Friends,https://www.parkerbowlesandfriends.com/
95e9ebb4-8a90-47d6-9954-0ed3378f2398,Partenope #081,https://partenope081.com
0896810f-701a-4d4f-b192-fa72546929fa,Pasta & Vino,http://pasta-vino-berlin.de/
8c8aaa3e-9845-44e3-ae70-92106753dd60,Pasta Laden,http://www.pastaladen.com/
54440a99-239f-4a54-9b84-635fe6af13e8,Patagona,https://www.marche-movenpick.de/de/unsere-standorte/patagona
3d0090c3-257f-4376-a3a1-274419d167bc,Patatas,https://patatasrestaurant.de
3f5ed08e-5853-42a6-81e6-bfd9e044305e,Pathos,https://pathos-berlin.de
810ea2bb-0e9b-4c69-af70-c5b12a90214c,Paulaner Wirtshaus,https://www.paulaner-wirtshaus-berlinpotsdamerplatz.de
04e33b28-eff0-48d3-aabb-b4e8bda03c51,pavão,https://pavao-berlin.de
ed7a73ce-f6f2-49fc-9aea-6d7c934c0b9a,Peking Ente,https://www.peking-ente-berlin.de/
9dcb27aa-fa11-42d7-b7c7-c7a6c041d715,Perbacco,https://perbacco.business.site/
f28affc3-93e9-4107-9cc4-9a93b694d26e,Pesetas,http://www.pesetas-restaurant.de
810c7c87-d909-45ae-9917-aff4104d51c8,Peter Pane,https://www.peterpane.de/gemuetliche-restaurants/restaurant-berlin-east-side
62dfbbea-f465-4fc1-8fdc-66a752348f8c,Peter Schlemihl,https://www.peter-schlemihl.com/
beea8b3f-aa0a-474f-8060-ea8d2a93084b,PeterPaul,https://peterpaul.berlin/
71bca0fb-9574-41c5-9025-7f4655ca5514,Petrarca,https://petrarcaberlin.com/
c99cbc86-6a80-4f7c-8683-6443e2b0eb52,petrocelli,https://www.petrocelli.de/
bf3e39ca-577f-4f38-a37d-fc9c0992c30c,Phantasia,http://www.phantasia-restaurant.de
54e68105-e28f-404a-acc4-ddcd806adde0,Pho,https://pho.berlin/mitte/
17372c72-818d-4ae7-ae99-c9b5f3a51ea5,Pho - Noodlebar (Zoo),https://pho.berlin/
9340e154-9df6-438c-8182-368fceb7da21,Pho 39,https://www.pho39-restaurant-berlin.de/
5433ac10-ec8f-4515-8dd5-5924a2e92aba,Phở Nguyên 68,https://www.phonguyen68.com/
e042663c-fc3c-4f1d-91a8-7db423d23bb1,Pho Noodlebar,https://pho.berlin/kreuzberg
a113ec90-5040-4ec0-a713-3161ceeb9fbf,Pho Viet Aroma,https://www.pho-viet-aroma.de/
d4db7ddb-ee98-42b9-9d65-9a3bac88a757,Pho12,https://www.pho12.de/
97e62c6e-3a66-42d3-9b56-352e09a4dc41,Phoenica,https://restaurant-phoenicia.de/
4e916be6-567b-4f3e-954e-bbd98dc18707,Phoenix China Restaurant,http://www.restaurant-phoenix.com/
007d9442-51ea-449d-82c5-340610e95270,Piazza Mare,https://piazzamare.de/
c2e12d6d-20ea-48c4-bd6f-112f4f777aef,Piccola Perla,http://la-piccola-perla.de/
effa6f65-7e0e-4e91-a2e3-d37aade37f83,Piccolo Mondo,https://www.piccolo-mondo.de
29a7a854-c835-4bf6-a039-1e2fe323aadd,Pier 13,https://www.pier13-eventlocation.com/kontakt/
0a695508-8413-44cd-933b-d2b02cfcec85,pier36eins,https://www.pier36eins.de/
b94072fe-97cd-4e15-82c5-8edabd29d34d,PieroGo,https://www.pierogo-berlin.de/
